prestacionId,prestacionNombre
201,Protesis de cadera - Artrosis
204,Protesis de rodilla - Implante
203,Protesis de cadera - Recambio
202,Protesis de cadera - Fractura
205,Protesis de rodilla - Revision
112,PCI-Cateterismo izq.adultos
108,Marcapasos - Implante
106,Cirugia cardiaca adultos
102,Cardiodesfibrilador - Posteriores
110,PCI-ATCP
109,Marcapasos - Posteriores
105,Cateterismo terapeutico
101,Cardiodesfibrilador - Implante
107,Cirugia cardiaca infantil
104,Cateterismo diagn�stico infantil
103,Cateterismo derecho adultos
