Institución ;Cargos de médicos generales en policlínica cada 10.000 usuarios mayores de 14 años;Cargos de médicos de familia en policlínica cada 10.000 usuarios;Cargos de  médicos pediatras en policlínica cada 10.000 usuarios menores de 14 años;Cargos de médicos ginecólogos en policlínica cada 10.000 usuarias mayores de 14 años;Cargos de auxiliares de enfermería en policlínica cada 10.000 usuarios;Cargos de licenciadas de enfermería en policlínica cada 10.000 usuarios;Cantidad de CAD cada 10.000 usuarios ;Cantidad de CAD de Medicina General;Cantidad de CAD de Medicina Familiar;Cantidad de CAD de Pediatría;Cantidad de CAD de Ginecotología;Cantidad de CAD de Medicina Interna;Cantidad de CAD de Medicina Intensiva de Adultos;Cantidad de CAD de Medicina Intensiva Pediátrica;Cantidad de CAD de Neonatología;Cantidad de CAD de Psiquiatría Adultos;Cantidad de CAD de Psiquiatría Pediátrica;Cantidad de CAD de Especialidades Médicas;Cantidad de CAD de Cirugía General;Cantidad de CAD de Medicina de Emergencia Adultos;Cantidad de CAD de Medicina de Emergencia Pediátrica;Proporción de trabajadores que realizaron el seminario de capacitación en el 2017
62;22.8;0.0;33.2;9.3;17.2;1.6;3.8;16;0;12;0;7;8;5;7;0;0;9;0;8;0;80
264;16.0;2.0;23.0;9.3;13.0;1.3;3.4;3;1;7;0;0;0;3;3;1;1;2;0;0;0;79
567;15.5;0.0;35.0;8.4;12.3;0.5;1.6;6;0;2;0;0;0;0;0;0;0;0;0;0;0;71
769;14.3;2.1;35.1;7.3;7.5;1.0;3.8;12;10;18;0;17;0;0;8;3;0;10;0;0;0;80
1062;22.0;0.1;22.6;9.3;16.6;0.7;3.7;9;0;5;0;3;10;2;3;0;0;2;0;0;0;83
1163;8.4;0.6;18.1;7.6;1.9;0.0;3.7;10;0;5;0;0;1;0;2;0;0;2;0;0;0;88
1210;9.5;0.2;27.1;11.9;9.3;1.6;3.5;10;1;5;0;5;0;0;0;3;0;9;0;0;0;79
2315;16.1;0.2;29.1;10.4;7.0;0.0;3.9;7;1;6;0;0;0;0;0;0;0;0;0;0;0;82
3567;14.2;0.0;23.7;12.9;4.1;0.3;2.1;1;0;15;0;4;24;4;3;0;0;7;0;7;0;92
4315;7.7;0.4;24.2;6.4;2.1;0.2;2.7;9;0;17;0;0;0;3;0;0;0;6;0;0;0;84
4810;16.1;0.2;22.7;7.9;9.5;0.6;4.0;10;1;7;0;1;0;0;0;1;0;2;0;1;1;80
5012;16.0;0.0;25.7;7.8;6.3;1.2;3.5;4;0;0;0;0;4;0;0;1;0;0;0;0;0;95
5163;23.0;0.0;40.3;8.4;22.0;0.3;3.6;4;0;6;0;1;0;0;0;0;0;1;0;1;0;83
5315;17.1;0.0;25.0;9.7;0.0;0.0;3.8;4;0;7;0;3;0;0;0;0;0;0;0;0;0;92
5517;28.2;0.0;27.0;11.3;8.2;0.9;3.7;6;0;3;0;0;2;1;2;1;0;4;0;0;0;89
5810;21.6;0.0;19.3;8.0;6.2;0.2;3.7;6;0;3;1;1;0;0;0;4;0;1;0;0;0;84
6012;24.1;0.0;29.8;9.7;8.3;0.5;3.6;3;0;6;0;3;3;0;0;0;0;2;0;0;0;91
